id	filename	md5	size	state
6cb605f5-3b95-4824-8c52-636d3939ef28	TCGA-76-6193-01A-01-TS1.3363a9fa-7731-4da9-9ef1-2c12f65e57bb.svs	110546e08baa48ff082a079449f9f76e	107248381	live
1c9840ac-9605-46a1-9963-4ae003269ff1	TCGA-12-0703-01A-02-BS2.3c616e76-d1c3-4167-a108-96ab9eb6b672.svs	dbde90319e10ae6037cd471f5e2cb7e6	68865289	live
10e11234-e74c-4ec9-8100-3b3fc6125310	TCGA-16-0849-01A-01-BS1.9046b9c5-ef4a-4ba2-9ee2-7dc440e72141.svs	fef82a8b02240447a1a4b047b348123b	161293641	live
e8a63ab6-6ace-4d6b-a383-38c86d793581	TCGA-02-0281-01A-01-BS1.eba2e2d8-2548-4735-9cb8-cc139fd572b1.svs	7b871d9357fea99b001362c5461d32b6	590648917	live
1e6f16b4-dbdc-4202-a0d8-6bb36bf6836e	TCGA-28-2514-01A-01-BS1.c4b3015b-6cfb-46c3-9114-79701ec7a5fb.svs	5caa3aee0d345092c62e64b11cd629e0	98827269	live
cff11103-66a9-4788-8801-a8c196ad657f	TCGA-02-0025-01A-01-BS1.c97b92ed-147a-4676-8cbe-d1f3cb585372.svs	168b0a3a4d1500082352e75b16d43718	334575255	live
1f9938b5-3d65-413f-99f3-4a776801f175	TCGA-32-2494-01A-01-TS1.24dfccf0-f73c-4926-833c-059d934bc72f.svs	566881d6bced32a2b910c3c3600a935a	30605045	live
ef62053a-65de-4d29-a4d9-b3e9c576f2b1	TCGA-02-0104-01A-01-TS1.07bf1707-8e43-4b11-98fb-4f63e7999013.svs	e8557e0594e8fdff1735b293a24f165e	456598687	live
fe08cade-4cba-4686-bf89-a820f99cec89	TCGA-06-0394-01A-01-TS1.80e563b5-5b98-475f-9503-0e2d2bad2af2.svs	d0de19c976c82fa167b38f33104d56de	29194563	live
edcb37a4-ec76-4332-8b4c-174e1f9c243c	TCGA-06-0750-01A-01-BS1.cb5c3da6-f255-4c3c-99d5-995d073eb7c7.svs	7224147839824410ec6e3d61d0a817a0	119795789	live
c45e7fc8-1f92-46a1-b307-b5513755c62d	TCGA-26-5139-01A-01-TS1.cccafa93-b8f7-41ef-8dbe-c52af6d6e710.svs	349a8d2a1d93d0a50a147e50405d717e	41507445	live
b1d3d303-58c1-41c2-accd-457a2bb4772c	TCGA-26-A7UX-01B-01-TS1.4AEA33EE-481A-42A6-9BA6-778530872299.svs	39c9d96d4382a65be5fff227b59e3b8f	133559037	live
9ce9cd17-4f79-4d1e-a363-7d12f85c68ef	TCGA-15-1449-01A-01-TS1.8c656b5f-a87b-4bdb-89bc-01812f2d922c.svs	29c988474407a409ff2cec4c4f8379e0	271784615	live
7c1e77f0-8ed5-4135-8ffc-855d9b37587b	TCGA-32-2632-01A-01-BS1.dc499739-e1e2-4aea-9fa4-f98bb2bfc79e.svs	7b92e41eeb49b77104ec40257ed5ca8b	31272841	live
0ace7b57-b721-4fd0-b84a-40ed44a7fc6b	TCGA-12-0688-01A-01-BS1.c4c45ebb-8518-490a-abf7-ee583c7bbaad.svs	f1eefb945e9c15d5040b6f28b79e9f52	28858115	live
4a5c1de0-a6d5-438c-901a-adecab6f96bd	TCGA-14-0871-01A-01-BS1.49829238-0075-4604-8415-b93126bc8c18.svs	6242c15f42342f0f8344bc26125e80cc	209031267	live
083346e2-2804-4801-aa61-5fb5eb9a442b	TCGA-06-0184-01A-01-BS1.703ea1b5-6ec5-4e10-b0a2-cd6820b3a577.svs	241eb8ad37cb4360bd7bfb01aad75bcf	181367703	live
b1c8d2d1-ac10-456b-a2c9-2a3de41651b2	TCGA-02-0321-01A-01-TS1.21c1b187-d6ef-419e-9a5a-798a6920102b.svs	8ebfa2b0545531370c02260e58d971f1	280377907	live
f2c263f7-f113-4e25-abac-86e685696111	TCGA-08-0522-01A-01-BS1.040eb751-66bd-42f1-a46b-005281080794.svs	0d935ce2f8833ca38aff6c7584512db4	113593591	live
e651ac04-9c28-4d6a-a075-991089cd2cc0	TCGA-14-0862-01B-01-TS1.028af1fe-a1a3-4589-ab4f-8b5fcefbd5c7.svs	63ca5ce065f9eddb5562d453c5d0ce88	142200343	live
b37ed18d-4621-46f6-b9e4-4932826d956c	TCGA-19-0955-01A-02-BS2.9df2d102-a071-4f92-98c1-470d79e4dcb9.svs	e3a8b21aa7c880475db5b144eb2223bb	187348499	live
b4d0598c-9af5-44ce-8711-d3f4700978c3	TCGA-06-5414-01A-01-TS1.660d19f8-1237-47f0-8d5d-71037df4ed67.svs	91bdcaa04a4b210ca8d20ee3a5b7be96	10691117	live
71bc25ae-13c1-4ffa-9430-89a11a745caa	TCGA-06-0130-01A-01-BS1.001fa858-81d5-4dcf-bd78-a100a011bc59.svs	365b9e5e2a6b1fba8c893eb3c7a7df49	85233213	live
c020f9c8-6d53-4f76-a2b2-010a55d98fde	TCGA-14-0867-01A-01-BS1.c690b741-e1a1-4748-b507-6354d197776e.svs	685e27c6b2e398e7972f49f1e2c94e05	172432849	live
ca84ba07-c1ec-4444-857d-8a1611497be4	TCGA-06-0394-01A-01-BS1.c959acd5-a4f4-4619-a8a2-646cb9a370bc.svs	45896debf840bc1b84b0021bc4c834e1	127095931	live
09209a3b-8991-4bb5-aced-7ec18031898b	TCGA-06-6388-01A-01-TS1.d6808d6e-0d2b-4f42-af47-4dca819228f0.svs	e643f8dbb80c58afabdaf742a7e7c4aa	193960001	live
05343440-0f3d-4346-862a-d2809e0984e6	TCGA-32-4213-01A-01-BS1.3db4946f-c079-4629-9f73-242aa502956c.svs	d1b286bf775294f07613222cbf76e8f7	78415957	live
78584409-a024-4328-ab84-03b6dad40d98	TCGA-12-3649-01A-01-BS1.c03ab3a3-1d4a-4081-aa18-da6fdd742f9d.svs	5b7175ecd5fd6179bcd8416254c249cb	161513401	live
add336fd-b8d6-4843-94f6-9c666284b942	TCGA-14-1455-01A-01-TS1.d8691d6b-df9b-4db7-888d-65a3136dd017.svs	cea9660d705c94e66f9cd64ecda9b5f8	234840335	live
f3097cda-d59f-4d25-b9a5-f17be3774df4	TCGA-06-0187-01A-01-TS1.f9ee0fe5-a776-40cb-ab9c-a6e2726047c5.svs	c1b87dfdcc9c9ec67e9a3a67524e6499	169445101	live
8dbf5e07-09e5-4c8b-85b2-d8a7a74d176e	TCGA-14-0790-01B-01-TS1.3090daaf-f9d5-485f-9feb-593c6925a403.svs	4fb22eebda8ed87fb2ff8928dfabaf01	106149653	live
a2039ef4-6520-4f6a-8a3c-bffeaf6c963b	TCGA-19-5959-01A-01-BS1.c6abc246-87b8-4158-a590-9e660bfc0988.svs	dc0c1d8139fe50bf7415ffb25c81c495	64842243	live
2a58971e-6539-434f-afb6-e82ed81b6927	TCGA-02-0034-01A-01-TS2.fff6196e-1fbc-4c0b-ac04-5b399a90a230.svs	51e64f357f30c13c411a269fba67f178	496164581	live
a7add560-3cf2-4bc1-bf0b-77ad871f5cbc	TCGA-06-0208-01B-01-BS1.9ec85a59-b066-407c-8cc9-a369fd8d21e6.svs	79468eb6b64e4885391e9086d75f40aa	224330309	live
ee929c52-5e8e-4905-951a-ea524c8b1069	TCGA-06-0214-01A-01-BS1.3d5afff2-da04-41cf-85be-6acd3abb21ea.svs	5f9bfd578083f1935df4c4463e96ebc1	268165511	live
18a59f54-addf-4a50-bb5c-009b6bc158f4	TCGA-27-1838-01A-01-BS1.a5f46405-6888-4748-8e02-8617559337fd.svs	603ae5478d6d517996c3457dd47cea8b	35339109	live
0d8d367e-ed33-4e0f-ba64-9c82d0b4718c	TCGA-41-5651-01A-01-BS1.c0391e66-6a6e-4571-ba36-364b0ad5c9b0.svs	260d7ff4fad52e105c153c43ab122619	206900155	live
98ab4ef7-d4e2-40a8-b8a9-52446a0f749f	TCGA-27-1833-01A-01-TS1.52d59e9d-12c9-453a-8c4f-84884fe21ceb.svs	8aa9e56e4d04b3378e9d1ae8fcc29364	84790661	live
d1f20462-6d0c-45c9-b203-d8d20e8484b2	TCGA-76-6283-01A-01-BS1.42864ebe-0a05-410d-adc3-3a7ce3ad3f5d.svs	dd8bf72399226700e7c693b1446a93af	50680723	live
d0f2fed9-51d9-4d0b-9acc-af693fa2a2c8	TCGA-02-0089-01A-01-TS1.33d141b7-2472-440c-9e0c-c719c35e004f.svs	c82c4a087e02b68a8566ae17d2ae05ca	319737837	live
a62f660a-2d54-4385-9682-215940b83c1d	TCGA-15-1446-01A-01-BS1.0883f776-2166-4e4f-8b53-b97bb5bb7e1d.svs	311360501f3ec4bac5c776146e4615df	260882643	live
0ec852fa-e4e9-4c84-9402-35790e61fcad	TCGA-06-0154-01A-03-BS3.18993f79-353a-4c29-8b92-011dee7e8df1.svs	2e74af9550801307cfcf9b4157e316f3	70011727	live
6e8f4b3f-bdca-4261-82e8-9234f6606920	TCGA-16-1045-01B-01-TS1.40849748-6740-4d0e-922d-a04a69530809.svs	5a4869e047e26b50bf509d12ec566c0c	254645769	live
83e4dae7-57db-42fc-bcd8-8c91b8b0f0c3	TCGA-08-0246-01A-01-BS1.5a4eefa1-87af-4f08-8384-63d02e23fa95.svs	a76ba3ab4c30847c9511fb994377512c	44047027	live
0ac3e3fb-5155-4de9-8237-59740231f9a3	TCGA-02-0047-01A-01-TS1.20f719bb-6b2d-4755-be7c-c6ef805923b0.svs	fa283040185c7b0736a6421ab9aab089	692735987	live
83bd3612-7b13-40a5-bcd2-34d6b8598e03	TCGA-12-3651-01A-01-BS1.6bee95af-f661-49b7-8199-65512d3ce01e.svs	61bf1ea83feff1f0332a38bd87fc52bc	111310459	live
fc72b42c-5911-4526-b038-f0e67262e946	TCGA-02-0011-01B-01-TS1.e0250635-3446-4c9e-a271-ac25428fc090.svs	1486e30b4410ea85e2fc457c40cff5d2	75490751	live
279ef8b2-a1dc-47e1-80c1-cd694311fa91	TCGA-74-6581-01A-01-TS1.7569220a-f5a2-4d0f-8113-9532e0183ecb.svs	e79cb9a951b5142ae524a8d457c51f96	98162861	live
162f7294-d11d-4fdc-b46a-90fcd071bce1	TCGA-14-1034-01A-01-TS1.3d704b9c-ebbf-4db6-b073-ca71577508cb.svs	ae433de972f0b66ef7c57b9c699e264d	367439495	live
2c9fb0b9-24ab-49f4-a7b6-aaa44c5944d4	TCGA-02-0250-01B-01-BS1.e7315aa9-6cb4-4699-b6af-16032378641c.svs	3e7a760a1d28b1789d6239dcfc0f520e	252278511	live
c31542dd-88a2-4773-9a27-35ec7395fcee	TCGA-12-0821-01A-01-BS1.d01cd40e-dca0-4bb9-b75f-30d431a5b712.svs	857e18731498359eb7418ac36c886cb8	101865101	live
5bf1c445-11bb-4996-aa15-0dcfc2b1ba50	TCGA-19-2624-01A-01-BS1.93bd93dd-e5c4-4d25-a646-aed72ea7a20e.svs	f4e58f7a2ba41bff8157aef72d25188a	104721799	live
24ddce75-4e9b-4cb3-aaf9-a1bc1e83bae4	TCGA-06-0188-01A-01-BS1.e552eb3d-9f78-42d3-8145-e41c2286c996.svs	54545549688266fbdfe5c33df7add0b6	116632869	live
4b6d7098-6864-4735-830f-edeb1964d53c	TCGA-19-2621-01B-01-TS1.ad0c9358-7cb2-4479-9d8a-d3a1c7b834b1.svs	a8301811d334d5796dc9c91ea32da001	71936079	live
51a23cd6-36b9-4925-8275-b4b0bdf31e31	TCGA-12-0829-01A-01-TS1.2ffea403-894d-4931-b973-e389fb845d43.svs	1db95ebfd9431faccf82a62df875c13e	207821999	live
ab6d9b39-3106-415c-8262-50e8dbcbb373	TCGA-06-5412-01A-01-BS1.77adfea2-bc2a-4de9-8065-a0ab9cb8cd98.svs	dca6aacbce7e9b3bed7fca4f0be05361	19162555	live
463f811b-40af-493d-ad66-3012b7f040e9	TCGA-06-0173-01A-01-TS1.0df29c8c-439f-460c-8e7a-bb3efdd610dd.svs	9c3d7828bb7edc34f1bce068e6ba8acd	33664469	live
8a1b5bc8-3ff8-4bb4-a967-fe11e1c621bb	TCGA-32-1977-01A-01-TS1.73fc3783-e661-484c-87eb-2f0127d15970.svs	e3eb3ed2832c906400a84f1fa8649cbe	34176491	live
b08a3f74-666b-4ebb-9f54-2db151d812ac	TCGA-06-0649-01B-01-TS1.a8d870d2-8cfa-42bc-8777-ce6feb0b2a2a.svs	4714916be678738f2088aeaacb8074b1	44196459	live
df14124a-7b2c-4a28-9093-e4020288e5b5	TCGA-02-0052-01A-01-BS1.f675c4d3-d989-4e60-97a0-dad2198cb136.svs	14cd481b8448ef44600a39e79af37118	669647021	live
8036ad67-42cb-40ed-af96-9e0dd60546da	TCGA-06-0177-01A-01-TS1.30a60464-5548-4841-b6aa-fff8cc386b40.svs	a3cf5ed9fc5dd5f26518b8d056d5e636	55784603	live
e1306392-1e1f-4cad-9adb-2b9c25ca5132	TCGA-32-2638-01A-01-TS1.497c832b-8628-45c8-a1b2-1c442f4d6b9e.svs	3a9c861bb8e7931b4e0f5611ef6e89a8	68130737	live
035decef-af25-45ed-95cb-23dc59760244	TCGA-06-0747-01A-01-BS1.504306b9-4673-48d7-8242-89d380e366ce.svs	ae33cfbee983335fe26ad4438ed26b00	101135469	live
978675fc-6ab1-4935-a4c1-a8e794e714c2	TCGA-19-A6J4-01A-01-TS1.8674C2C0-DF4A-42F2-BD13-8BE51C6EED10.svs	ad87399a0c403b432ea5f15cfa183267	194903367	live
3029f78b-913d-4806-a577-2e9f7d254347	TCGA-16-0849-01A-01-TS2.2e507988-c841-4ab6-9efa-bdc4fd164df9.svs	2861503f1955486cb99ae4dfcf616833	247394701	live
e810456b-2cdc-46cd-84ff-a36ea234f008	TCGA-32-2615-01A-01-BS1.9c65adb0-449e-4c06-85b3-b1eec024ee93.svs	8c5775a4e8c79f82b6e431363f56fb9d	93697429	live
2dd2758b-6ba3-4658-881b-36274c9dc911	TCGA-32-1991-01A-01-TS1.9326d35c-4614-4f6a-b33a-ffec0e54e4b7.svs	56c0c97aae074550654b178678b620cc	116712941	live
b1988b0e-2122-418d-a9ff-a0e9c566ebc5	TCGA-06-0216-01A-01-BS1.076e2c52-01ca-48bc-b93c-e916bf64718b.svs	f2670347c692f71953a9c1f4cbe030a5	59765483	live
fe54e5b8-62a9-4432-b46f-70089b621155	TCGA-02-0057-01A-01-TS1.a1bb41a1-9c8d-4691-bb7a-e87cba935789.svs	8142cac9abc12bf128f8ee0c5e749788	375544955	live
102c729b-3376-4fbf-8ba4-a63261d258a4	TCGA-06-0686-01A-01-BS1.bba24322-7a62-436b-953e-421557f0eb68.svs	bc1868b80876a65fb703870a10eb34ff	165228121	live
5ba9ede7-09ab-4147-88e8-95c5d7c0f099	TCGA-02-0113-01A-01-BS1.8e7638a4-470f-452b-a3c7-86d188a09edd.svs	d9f0e6cd9478bbf7c217d8ba4d5e0d9e	152060955	live
b58bf2bf-7e75-4b09-8360-628e7e987e5d	TCGA-32-2491-01A-01-BS1.6b49e665-b1f3-4891-8458-010001a77dec.svs	e95fada5b74fb657204d6c88683a8afa	22691969	live
1d63a836-53ee-4d34-8a60-c7acdc639768	TCGA-02-0333-01A-01-BS1.8efff1ff-6b49-4cd6-ac15-f6e535977ac4.svs	c5ce42647a10c92bcabd470f0d2d2b82	491522739	live
953d2aef-df6c-4f44-82d1-2ad59ade2459	TCGA-12-0818-01A-01-BS1.cded1c0f-632b-4c1d-8733-455853f69127.svs	3bdd88d51a7dab911f4dfbe08c732272	222722161	live
65bad820-a8b4-4240-a0a7-694e66c61a9c	TCGA-06-0173-01A-01-BS1.ee4000e1-cac7-4f82-8975-7f11515ded4a.svs	8bdcb5d32cbf99a0aa15597c98f70c42	104078975	live
085201e7-8d73-4083-899b-64d49615ba10	TCGA-19-1387-01A-01-TS1.ff52185b-1cd8-49d4-bb3d-739b5b75b6fb.svs	58d5de1f8e6f7c5aa14f496296c6cc75	7933545	live
a4d5d39c-9435-4305-8864-772059050c09	TCGA-12-3651-01A-01-TS1.84e0abc0-61a2-439b-b691-385bf8bebf8e.svs	de317d172b11c477c73334784aed2ef7	162868155	live
e1840be8-4e56-4322-82ef-fa39e0e066f7	TCGA-06-5858-01A-01-TS1.394744fa-6dd6-4dfc-8bbf-28d2435e82ef.svs	9c089c8179b75bbfcf5b7bd8769bba76	40171911	live
3546f57e-7921-4a06-858d-b15e1685c1ae	TCGA-12-3644-01A-01-TS1.3be1f6be-2aac-482d-94d3-444c4afc0ae6.svs	f4a0cd72b7baccaaeead7e6e5b076e03	91581423	live
b10f204a-5798-4210-b152-3eda6a3c2302	TCGA-76-6657-01A-01-BS1.6a07436d-f8c4-49d1-b6ca-ae85ea660f2e.svs	7d7794855dac2eef0b67bd7676da2b02	44243981	live
5f8f268d-3e83-4722-8e12-162fac00ac3c	TCGA-41-4097-01A-01-BS1.7f3d2762-7a9b-4e9c-bd95-18cd26a7ba2f.svs	2042c5331e8747f7850de020bb5fc537	137693969	live
4914d8f1-771a-475c-a1a6-a7397c2ce296	TCGA-06-0145-01A-04-BS4.35af777a-905c-495a-a4d5-f7bc302a5cb7.svs	9eebd70d8f16003a65a29b86c235732e	263158543	live
6b8ffdb6-2aca-477f-8352-44fa52ec0d9c	TCGA-19-2631-01A-01-TS1.ab0992d8-892d-4472-8946-ab223da9dc7f.svs	492440c8f10847f98ff0a1a56785da28	79868583	live
e5a22d23-46ba-4915-b835-3cccd9afd665	TCGA-08-0345-01A-01-BS1.106a8ce5-a0cf-4c1c-8441-893bceda20b4.svs	a3ea69456acbdcebdc1aba7dc9a85476	77988087	live
396a4a42-2199-472e-b3f3-fca647b34fa4	TCGA-76-6662-01A-01-BS1.2d8fccd7-5119-44c1-bb9c-75bf32793d06.svs	11ad90ebc378420dbf91ed77a82a68ba	193778163	live
9a083df2-a2a5-4d76-87b1-8a69864ce0ca	TCGA-14-0865-01B-01-BS1.aa8a65e8-e1e0-4874-be81-f461f7cdcd32.svs	29a69853705bf02d987b756a5e6203ea	182486187	live
3363bca6-4b55-469e-8897-eec736efa348	TCGA-06-1084-01A-01-BS1.a6fa8c83-dc36-45ad-a446-da57fb2b1449.svs	0716020834f57daa2d42f127eb60309c	207918717	live
f34d0fbe-9ac2-4664-9a50-99bb7a9220f5	TCGA-06-0745-01A-01-TS1.b63d35da-feff-4dbd-abc2-6d026888979c.svs	2ac9bb9eb1277727d841d12b409c54f2	52795663	live
530f46d7-9e47-4aa9-9336-7d543ae172ec	TCGA-06-0179-01A-01-BS1.3dd532ac-7760-4002-ae8f-4df92e42f939.svs	b74c481114d7eb741d4d9f78ab6b0e68	207209371	live
a368fe40-717e-4e67-91db-a6aa18cc6c8f	TCGA-02-0027-01A-01-BS1.08d266e3-c3e7-4445-87a9-69b8c8da54aa.svs	0aaadda343de2d6e61fc99d05f2394d0	445122231	live
b57fab3b-1028-4e73-bf4e-463e515abe5c	TCGA-16-1045-01B-01-BS1.caead930-0ba4-4a43-82b8-afdcac3b3339.svs	f9c08e49046bb3c9b4e283cecbaf0f2d	126931335	live
43f82f10-f0c5-40dd-ba07-140f8d8597b9	TCGA-02-0038-01A-01-BS1.39dffe52-87bf-4497-8ad9-86a5410d9d6e.svs	ad3828da876af46dbd2a75a3040df5e3	458664949	live
e1a49684-ffc5-407b-934d-6c83fd3efd8f	TCGA-12-0769-01A-01-BS1.5a40f4aa-b02b-4e48-a79f-0e052656ea94.svs	d1d2d65c031ac21d8e842b221d1f9d2b	131741327	live
c4d35765-a15b-4fe1-900d-5eb46ef8e953	TCGA-41-3393-01A-01-TS1.ade32896-062c-4a17-9435-cad388aa1aad.svs	92ef829d4c7703b8c86cf55630fac1f9	163170373	live
e05c2ef5-3b5b-495b-a25c-654d4181d532	TCGA-06-0174-01A-01-BS1.e762d7ad-830a-4e96-a97a-b89a8efd7743.svs	67eeb03092e1d2e842ea20763481a11e	38624545	live
250f76ee-3b58-49ee-a174-13653f82b25c	TCGA-06-0194-01A-01-TS1.a664ea7a-1e73-4d61-8116-8eb02f0c3956.svs	d6ffcb22ed023b4fbe7384afb6a100a5	55879509	live
11f6e2b7-5850-44fe-af14-0fe04dbc0778	TCGA-02-0456-01A-01-TS1.ef21296c-f831-4449-8a16-933f0090a558.svs	ae4533cdd5217265e5ee56f6e2227b56	338199603	live
d914808b-c440-4480-9c62-e8094780c77c	TCGA-06-6701-01A-01-TS1.5c319fd3-cf98-4f4a-831d-32688e5a2c56.svs	4b5e6dc798bd4bb368a4422794ebf1f7	127594303	live
2d97c6cd-51aa-4535-bb11-b1f8499aea35	TCGA-06-0133-01A-01-BS1.605ba02c-2684-4bea-abbd-7ffd1d0a0c01.svs	dffda11e1c0e026650a534ef5b177dda	69032679	live
d309c8cd-e2be-42fd-8816-afd3e0834001	TCGA-02-0014-01A-01-TS2.3c136536-3c20-4da2-a41b-a4221137ad23.svs	fb7f34ba6c27b9d797ec4546574eede8	237324911	live
efc1dec1-c261-4129-bf18-0709ba16c12c	TCGA-28-1749-01A-01-TS1.8ee457db-bcf0-4310-b090-73d66dce0522.svs	477daf9a1a515e2dab7e05d164ceeb22	29158337	live
9718451c-db8e-4ef0-a705-d9f9060125d9	TCGA-06-0145-01A-06-BS6.7ffdd6df-3e88-4b41-8a70-d1dbf9e45514.svs	99ec0b363a8d80298178d4c7e3f5c9b8	290132093	live
a9bc78cc-4a6d-4ba8-803b-236cdfee49ee	TCGA-14-1452-01A-01-BS1.0dcc64aa-17f1-40a3-b2a5-7a6f254be7ee.svs	1555b4df521039dcb3436b04376be983	171159617	live
a4af7d6b-3df6-44bb-8a67-cf4364d444f2	TCGA-06-0195-01B-01-BS1.685e94ea-f787-4507-892f-f26045b69ecf.svs	cf1ba6f983d343d462bf9df6a36b0752	164766667	live
ace55de5-f079-4c5c-a0be-cccdbf0dbfe9	TCGA-16-1062-01A-01-TS1.ef221bae-d084-4eb8-96d1-34bafaaa3e73.svs	e784c74235a380945f745b4119953511	156016581	live
c1d8cabd-a224-4e1d-916c-18237076c428	TCGA-12-1599-01A-01-BS1.04a3efec-2063-49b2-9d00-9f24d4f7f31d.svs	1f3e2829cac43c0d8cf50cb5250de0d9	94753811	live
b2fe00b7-e756-48d3-8a84-14f712dd9a11	TCGA-06-6390-01A-01-TS1.d5d460e0-0431-4dc2-b6e0-5c0df0ca00b7.svs	70db039155f3e90aabd662c5b3f6725a	77221015	live
dfb0db1d-c485-439c-b1c1-12a7df0dd670	TCGA-12-0773-01A-01-TS1.ee612956-6d63-4ba6-b8cc-0ba896e1dc0f.svs	87ca20b1f28e30158e043728a3e45402	100772449	live
82b02828-f3cc-4aa5-b685-939d304d552e	TCGA-02-0071-01A-01-BS1.268d116c-ad89-4571-a517-6d0c00e1055f.svs	4d4d629d7f1b7fdefdc5d19117628b28	346599523	live
c5a9bedd-3a0c-4a0b-a076-e1dd5556ef51	TCGA-19-2631-01A-01-BS1.ff07900d-81f3-446f-92f3-e3f613e08d5f.svs	4bc1c253200e22c3eb7fe858eb6f51b7	223304783	live
0760cdbe-3875-4893-a31c-435f602cd400	TCGA-02-0440-01A-01-BS1.0533791d-c86b-429f-b5e5-0c1add17c51d.svs	37dcf1d2570edbaae65ce8d082cc10bb	434207027	live
2ba4795a-9ded-4705-95b5-760a33181bfb	TCGA-06-1805-01A-01-TS1.f30dfa1c-d64c-4639-8a72-8c9ffd407e70.svs	055d2fe3394de3924914fc659fb4fbd3	132871137	live
af341dd8-b31e-4495-a5b6-a3ee908fc6c5	TCGA-32-5222-01A-01-TS1.a1e214a2-1ed2-429f-97d8-bf123613d5c7.svs	a68500a2840246a56f05bf9654fdd480	142793761	live
27eaaa5f-e819-4dc4-9eff-2bf8e0c90c0d	TCGA-06-0210-01B-01-BS1.3f7c86c7-6543-467e-b01f-eb6732b03ce8.svs	58df83e345ce3119c5eddd50f85d3b3b	524659055	live
2e069f4b-fbc9-47c9-a058-6a00e5ecc2d0	TCGA-06-0126-01A-01-TS1.1fff9a32-d058-4a29-b5a5-eb498eed2077.svs	e46c63c705b0ec66e59be96e2e7fdcc2	133534655	live
098202d6-9647-4f4c-b46f-d294f495f8f6	TCGA-02-0026-01B-01-BS1.51aee3a8-ff85-49f4-9de7-a3824bd9ca4f.svs	93060cd8adad4f988e061fc63e37183c	197355315	live
33e7df96-ff71-445c-a267-072bcf67406d	TCGA-32-1976-01A-01-TS1.91696b89-8b8a-4b85-84ef-1e12c4f0fad3.svs	06118e2c75361f935392b5fd9598cb9b	69398255	live
71ee661b-1003-4bd3-97b2-e43b4d7e2e81	TCGA-02-0266-01A-01-BS1.ae25afee-b03f-41e9-87dc-370340d98f26.svs	68734fd06e93e3fd8752154091940627	75649213	live
841e2716-d109-4d47-b3b7-cc817b6ca4a8	TCGA-12-1099-01A-01-TS1.9ef21b28-59ec-4234-ba1d-d6961938d99c.svs	9a5681a22ef3ff6d9153175947daa468	232100027	live
6f660c9c-71b1-4f76-b819-8de133b2a879	TCGA-06-0648-01A-01-BS1.96ddf7b4-febd-473b-b03a-293f52812cf4.svs	3731667aeae5a41c401c3ca134f56a7a	94736897	live
982b69ee-0330-417c-9fc7-d4469f0c4ed5	TCGA-26-1799-01A-02-BS2.849f5f0b-3442-4e29-90f9-5d25fe3b4e8d.svs	12a9b7ccdcb14be64d1089e1cfaf36f6	132330583	live
7ed39b73-0d4d-43f8-a8c3-a937e440a65e	TCGA-14-3476-01B-01-BS1.e610ba8e-51f3-410a-925f-1b827eddc981.svs	d0e620b51b7ae54ecb47f7e7f14793ce	84528267	live
3ef99c84-f937-4be3-afb8-9de06cfc0243	TCGA-14-0813-01A-01-TS1.9d22eee6-003d-46cf-8881-681bf5f54a42.svs	6ee6507645d1dca88f0e1fd60a3b5a13	408026323	live
b998aaf0-7832-451a-a122-2ce929e06642	TCGA-06-0650-01A-01-BS1.a3a8b656-3dfb-4be2-8857-592a79574af4.svs	ec8add59f0f660d66dd8a51217b7b997	137835757	live
ac102829-ed4e-4532-a51b-5fa92afc684a	TCGA-19-5954-01A-01-BS1.775a6fea-9689-4eb8-b2f2-1fe06b0d3a94.svs	fc67f0aac84ce7e60ea2e1927bfc9144	220078431	live
132b8697-b758-47dc-95e5-2a5bab97f178	TCGA-14-1450-01B-01-TS1.c951bf4f-45e3-46cb-8712-b20c550926f1.svs	ef0557014e4501883b143a089b47e824	103904761	live
3a6e6b77-bb81-4c79-9c2e-bc1202945e5e	TCGA-16-1048-01B-01-TS1.62c3c0b4-ca9c-4b8c-b95d-6e2bc49e9590.svs	4db82b5787cbc7b0182534bb9bc45812	37826051	live
646b5325-847f-48a2-a799-b902b32cc53f	TCGA-19-0964-01A-01-TS1.225d7b6a-1037-406e-81d3-3b6dfdfeee19.svs	a0fc8fd70b3798873cfc3f5bea231db9	135939311	live
49601419-497c-4c52-8668-21f5b7222867	TCGA-02-0024-01B-01-BS1.6bad2316-6812-47b2-b35a-d0a3ef2b618f.svs	1c5fdae8213a25c61be0ba780c0ac697	152534271	live
5b42971a-b0f8-495f-86a8-f93c14e1089e	TCGA-08-0373-01A-01-BS1.ca0bd4ca-cb2b-4e0b-acc8-134fac94fd9a.svs	27cfb3b66076d947c57815ab4a5ff22c	121179191	live
d0bf0c4c-fa99-4793-a164-59a07ec75d16	TCGA-16-1060-01A-01-BS1.1697962a-8602-4a37-9543-967bdf27cbc5.svs	d7f1db3d7fa9619ebd6b65482c4be758	65052493	live
9d50b5e9-805f-4e37-b6a7-9ff801f5775f	TCGA-02-0289-01A-01-BS1.173de243-c092-4915-b039-5f1ba7264786.svs	a4f86bcf47cebd57b2521235df0c5fb4	56711797	live
6c5b0f69-0e89-4eab-a2a4-a053ee3d45f2	TCGA-06-0219-01A-01-TS1.fd4229b0-cfcd-487d-82ae-94070ded4717.svs	b63a1c5fc33fc34523ee07ecda442d1a	52186811	live
